experiment,backbone,variant,n_train,seed,fold,domain,kind,stage,component,mediator,head,lr,alpha,criterion,score,lower_is_better,selected,rank,n_candidates,tie_size,edge,at_grid_edge,margin,n_val_scored,n_val_kind,n_val_users,note
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,val_srocc_mean,0.48134339569808987,False,1,1,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0003,0.0,val_srocc_mean,0.4340168419091916,False,0,2,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.001,0.0,val_srocc_mean,0.3558340024960449,False,0,3,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.003,0.0,val_srocc_mean,0.27278109484289803,False,0,5,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.01,0.0,val_srocc_mean,0.2533869426308727,False,0,7,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.03,0.0,val_srocc_mean,0.25837975367040644,False,0,6,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.1,0.0,val_srocc_mean,0.2909509849970577,False,0,4,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,0.3,0.0,val_srocc_mean,0.2260119798930599,False,0,8,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,1.0,0.0,val_srocc_mean,0.15126361096382993,False,0,9,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,3.0,0.0,val_srocc_mean,0.06233371713220516,False,0,10,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_mlp,mlp,10.0,0.0,val_srocc_mean,-0.028985753588319292,False,0,11,11,1,lr:min,1,0.04732655378889827,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,val_srocc_mean,0.46108504082363405,False,1,1,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.0003,0.0,val_srocc_mean,0.40914658603204457,False,0,2,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.001,0.0,val_srocc_mean,0.33116738821504654,False,0,3,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.003,0.0,val_srocc_mean,0.28110751663699707,False,0,7,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.01,0.0,val_srocc_mean,0.28364604873249627,False,0,5,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.03,0.0,val_srocc_mean,0.28188709409507146,False,0,6,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.1,0.0,val_srocc_mean,0.28567508723826357,False,0,4,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,0.3,0.0,val_srocc_mean,0.21174637353153702,False,0,8,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,1.0,0.0,val_srocc_mean,0.1421719597880262,False,0,9,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,3.0,0.0,val_srocc_mean,0.03717062754826479,False,0,11,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,selection,stage2_personal,personal_mlp,emotion_joint,mlp,10.0,0.0,val_srocc_mean,0.0609791122876364,False,0,10,11,1,lr:min,1,0.05193845479158948,14.0,user_units,14.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,mediator_width,4096.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_mlp,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,n_units,23.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,n_support,100.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,mean_n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,art,diagnostic,stage2_personal,personal_mlp,emotion_joint,mlp,0.0001,0.0,frac_hit_max_iter,1.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,0.01,val_mse,0.3114946643117148,True,0,17,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,0.03162277660168379,val_mse,0.3113641746733759,True,0,16,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,0.1,val_mse,0.3106209487980893,True,0,15,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,0.31622776601683794,val_mse,0.30850770342127837,True,0,14,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,1.0,val_mse,0.3021944533287719,True,0,13,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,3.1622776601683795,val_mse,0.28505952385885047,True,0,12,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,10.0,val_mse,0.24876288381252468,True,0,11,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,31.622776601683793,val_mse,0.19851491935674498,True,0,10,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,100.0,val_mse,0.15507754734080753,True,0,9,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,316.22776601683796,val_mse,0.12664251371479468,True,0,8,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,1000.0,val_mse,0.11043321351790113,True,0,5,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,3162.2776601683795,val_mse,0.10376507274868385,True,0,2,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,10000.0,val_mse,0.10294078706737315,True,1,1,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,31622.776601683792,val_mse,0.10466280320321646,True,0,3,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,100000.0,val_mse,0.10802839575367641,True,0,4,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,316227.7660168379,val_mse,0.11452583769612537,True,0,6,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,emotion,,,1000000.0,val_mse,0.12394050270981605,True,0,7,17,1,,0,0.0008242856813106963,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,diagnostic,stage1,stage1_ridge,emotion,,,,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,0.01,val_mse,0.4165122355047832,True,0,17,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,0.03162277660168379,val_mse,0.415714307845544,True,0,16,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,0.1,val_mse,0.4146137928219726,True,0,15,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,0.31622776601683794,val_mse,0.4118079360867838,True,0,14,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,1.0,val_mse,0.40350603931235507,True,0,13,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,3.1622776601683795,val_mse,0.38103850951727347,True,0,12,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,10.0,val_mse,0.3334991911171336,True,0,11,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,31.622776601683793,val_mse,0.26705744097719253,True,0,10,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,100.0,val_mse,0.20817323198935994,True,0,9,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,316.22776601683796,val_mse,0.1704582329612039,True,0,8,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,1000.0,val_mse,0.1505252339229112,True,0,7,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,3162.2776601683795,val_mse,0.14105719562629343,True,0,6,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,10000.0,val_mse,0.13666689042545377,True,0,4,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,31622.776601683792,val_mse,0.13503500495364051,True,1,1,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,100000.0,val_mse,0.1351282192616745,True,0,2,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,316227.7660168379,val_mse,0.13619240466545138,True,0,3,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_ridge,shuffled,,,1000000.0,val_mse,0.13762902033255495,True,0,5,17,1,,0,9.321430803399533e-05,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,diagnostic,stage1,stage1_ridge,shuffled,,,,mediator_width,7.0,,1,1,1,1,,0,,,,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.0001,0.0,val_mse,0.4299548809768573,True,0,7,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.0003,0.0,val_mse,0.38288120507945966,True,0,6,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.001,0.0,val_mse,0.23136688956927465,True,0,3,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.003,0.0,val_mse,0.2037330506556871,True,1,1,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.01,0.0,val_mse,0.2043721320435526,True,0,2,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.03,0.0,val_mse,0.31324219134078046,True,0,5,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.1,0.0,val_mse,1.4374906516220727,True,0,8,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,0.3,0.0,val_mse,0.2979779044234482,True,0,4,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,1.0,0.0,val_mse,18.18800733219063,True,0,9,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,3.0,0.0,val_mse,50.43053694524155,True,0,10,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_mlp,emotion_mlp,,10.0,0.0,val_mse,10808.481878382672,True,0,11,11,1,,0,0.0006390813878655033,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,diagnostic,stage1,stage1_mlp,emotion_mlp,,0.003,0.0,n_iter,500.0,,1,1,1,1,,0,,,,,max_iter=500
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.0001,0.0,val_joint_loss,0.5736691774105566,True,0,5,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.0003,0.0,val_joint_loss,0.4635052892884093,True,0,3,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.001,0.0,val_joint_loss,0.38660638128387603,True,1,1,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.003,0.0,val_joint_loss,0.3884217722606744,True,0,2,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.01,0.0,val_joint_loss,0.5269309872984034,True,0,4,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.03,0.0,val_joint_loss,1.1750154738162792,True,0,6,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.1,0.0,val_joint_loss,4.43202760504722,True,0,7,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,0.3,0.0,val_joint_loss,1161.5905362932456,True,0,8,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,1.0,0.0,val_joint_loss,801499.8697643708,True,0,9,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,3.0,0.0,val_joint_loss,62351555.99096438,True,0,10,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,stage1,stage1_joint,emotion_joint,,10.0,0.0,val_joint_loss,13556065371.378254,True,0,11,11,1,,0,0.0018153909767983922,210.0,images,,score_weight=1.0
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.0001,0.0,val_mse,0.5915346377539217,True,0,7,11,1,,0,0.032178628449397007,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.0003,0.0,val_mse,0.5067900616988523,True,0,3,11,1,,0,0.032178628449397007,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.001,0.0,val_mse,0.39981228008403574,True,1,1,11,1,,0,0.032178628449397007,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.003,0.0,val_mse,0.43199090853343275,True,0,2,11,1,,0,0.032178628449397007,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.01,0.0,val_mse,0.5473117475945243,True,0,5,11,1,,0,0.032178628449397007,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,2,fashion,selection,population_head,giaa_mlp,,mlp,0.03,0.0,val_mse,0.5423466024980403,True,0,4,11,1,,0,0.032178628449397007,210.0,images,,
